price,name,_id 
60.60,Python编程实战(运用设计模式并发和程序库创建高质量程序)/华章程序员书库,5a9ea6184d38bc106c418045
64.74,Python编程从入门到实践 python3.0基础教程 精通核心编程语言书籍 计算机程序,5a9ea6184d38bc106c418046
60.00,Python密码学编程,5a9ea6184d38bc106c418047
63.70,现货 Python数据科学入门 快速掌握数据采集与清洗 数据分析 机器学习等任务工具 轻松,5a9ea6184d38bc106c418048
77.87,零基础学Python 附光盘 核心编程设计开发基础教程 动态脚本语言教材 python编,5a9ea6184d38bc106c418049
76.70,Python游戏编程快速上手 计算机网络程序设计书籍 python基础教程学习手册 pyt,5a9ea6184d38bc106c41804a
76.18,Python语言程序设计中文版 计算机科学丛书 梁勇 机械工业社 以实例教 实践学 采用基,5a9ea6184d38bc106c41804b
67.00,父与子的编程之旅 与小卡特一起学Python 教孩子编程的图书 python编程入门教程,5a9ea6184d38bc106c41804c
64.80,H满58包邮MayaPython游戏与影视编程指南 (美)梅切特里//特罗布里奇|译者:宋,5a9ea61a4d38bc106c41804d
39.20,2K 9787111539759 OpenCV 3计算机视觉：Python语言实现(原书第,5a9ea61a4d38bc106c41804e
86.90,正版 Python Web开发实战 董伟明Python语言编程教程Python Web开,5a9ea61a4d38bc106c41804f
66.64,正版 Python树莓派编程 树莓派python开发教程书 树莓派入门教程 python开,5a9ea61a4d38bc106c418050
70.30,零起点Python大数据与量化交易 何海群 电子工业出版社 正版,5a9ea61a4d38bc106c418051
59.00,人邮新书 Python机器学习经典实例 人工智能 机器人 无人驾驶 8月下旬入库,5a9ea61a4d38bc106c418052
123.00,正版现货 Head First Python(第二版) （美）保罗·巴里（Paul Bar,5a9ea61a4d38bc106c418053
56.60,H满58包邮Python密码学编程 (美)斯维加特|译者:李永伦 文学散文经管励志图书小说,5a9ea61a4d38bc106c418054
57.20,H满58包邮父与子的编程之旅(与小卡特一起学Python)/图灵程序设计丛书 (美)桑德/,5a9ea61a4d38bc106c418055
56.60,树莓派Python编程入门与实战(第2版),5a9ea61a4d38bc106c418056
49.00,正版图书 NLTK基础教程 用NLTK和Python库构建机器学习应用 自然语言处理,5a9ea61a4d38bc106c418057
44.84,Selenium 2自动化测试实战-基于Python语言 虫师【新华书店正版图书】,5a9ea61a4d38bc106c418058
48.40,H满58包邮数据科学实战手册(R+Python) (美)Tony Ojeda//Sean,5a9ea61a4d38bc106c418059
48.40,H满58包邮Python数据分析实战/图灵程序设计丛书 (意)内利|译者:杜春晓 文学散文,5a9ea61b4d38bc106c41805a
48.40,H满58包邮AbaqusGUI程序开发指南(Python语言) 编者:贾利勇//富琛阳子/,5a9ea61b4d38bc106c41805b
108.00,"【正版Z】Python Cookbook（第3版）中文版比斯利,琼斯,陈舸计算机/网络 软",5a9ea61b4d38bc106c41805c
84.24,python基础教程 Python核心编程 第二版 精通核心编程语言书籍 计算机程序设计从,5a9ea61b4d38bc106c41805d
65.80,【高性能Python】Python高性能编程 戈雷利克 欧日沃尔德 胡世杰 徐旭彬 译,5a9ea61b4d38bc106c41805e
81.77,Python高级编程 第2版 Python编程语言教程书籍 python 程序设计 编程,5a9ea61b4d38bc106c41805f
58.80,【编程语言类书籍】跟老齐学Python Django实战 齐伟 Python入门教程 D,5a9ea61b4d38bc106c418060
41.60,H满58包邮面向ArcGIS的Python脚本编程 (美)赞德伯根|译者:李明巨//刘昱君,5a9ea61b4d38bc106c418061
41.30,H满58包邮Python高级编程 (美)卢克·斯内因格|译者:宋沄剑//刘磊 文学散文经管,5a9ea61b4d38bc106c418062
33.30,PySpark实战指南:利用Python和Spark构建数据密集型应用并规模化部署 978,5a9ea61b4d38bc106c418063
61.20,Python计算机视觉编程/图灵程序设计丛书,5a9ea61b4d38bc106c418064
56.48,正版包邮  PythonWeb开发学习实录(Web程序员成功之路)Python语言进行程序,5a9ea61b4d38bc106c418065
45.50,Python并行编程参考手册(影印版) (意)吉安卡洛·扎克尼 东南大学出版社,5a9ea61b4d38bc106c418066
40.20,Python硬件编程实战,5a9ea61b4d38bc106c418067
37.20,H满58包邮RaspberryPi编程指南(基于Python的游戏编程与机器人制作第2版),5a9ea61b4d38bc106c418068
33.75,Python基础教程,5a9ea61b4d38bc106c418069
36.48,H满58包邮Python开发向导/云计算工程师系列 编者:肖睿//盛鸿宇 文学散文经管励志,5a9ea61b4d38bc106c41806a
44.80,零起点Python机器学习快速入门 9787121311413,5a9ea61b4d38bc106c41806b
44.80,趣学Python——教孩子学编程 9787115381439,5a9ea61b4d38bc106c41806c
60.00,Python基础教程(第2版 修订版)图灵程序设计丛书,5a9ea61b4d38bc106c41806d
60.70,Python漫游指南-(影印版)*9787564173746 Kenneth Reit,5a9ea61b4d38bc106c41806e
36.80,正版:Python数据科学入门 9787115470607,5a9ea61b4d38bc106c41806f
42.40,Python高手之路-(第3版) 9787115437105,5a9ea61b4d38bc106c418070
35.70,Python开发向导/云计算工程师系列,5a9ea61b4d38bc106c418071
68.50,Python新手使用Django架站的16堂课,5a9ea61b4d38bc106c418072
45.52,Python与有限元,5a9ea61b4d38bc106c418073
51.40,PYTHON爬虫开发与项目实战 9787111563877 范传辉,5a9ea61b4d38bc106c418074
45.40,21天学通Python,5a9ea61b4d38bc106c418075
106.08,人邮新书 Python数据处理 全面掌握用Python进行爬虫抓取以及数据清洗与分析的方法,5a9ea61b4d38bc106c418076
41.20,"面向ArcGIS的Python脚本编程 [美]Paul A. Zandbergen,李明巨",5a9ea61b4d38bc106c418077
29.85,正版：Python程序设计教程 9787121320910,5a9ea61b4d38bc106c418078
52.10,Python金融实战,5a9ea61c4d38bc106c418079
68.50,利用Python进行数据分析,5a9ea61c4d38bc106c41807a
26.25,正版：Python程序设计基础 9787121302923,5a9ea61c4d38bc106c41807b
42.00,跟老齐学Python 轻松入门 齐伟 书籍 9787121306624,5a9ea61c4d38bc106c41807c
60.80,Python程序设计,5a9ea61c4d38bc106c41807d
65.00,精通Python自然语言处理 python自然语言处理开发教程书籍 python自然语言,5a9ea61c4d38bc106c41807e
94.93,【顺丰】Python编程从入门到实践 python3.5基础教程 核心编程语言书籍 计算机,5a9ea61c4d38bc106c41807f
44.90,PYTHON数据可视化 (印)科斯·拉曼(Kirthi Raman) 9787111560,5a9ea61c4d38bc106c418080
60.80,Python爬虫开发与项目实战,5a9ea61c4d38bc106c418081
55.30,Maya Python 游戏与影视编程指南,5a9ea61c4d38bc106c418082
62.00,Python网络数据采集 python语言网络数据采集教程书籍 python编程基础入门教,5a9ea61c4d38bc106c418083
41.80,毫无障碍学Python-(附1DVD)*9787517058342 邓文渊,5a9ea61c4d38bc106c418084
38.40,PYTHON数据科学实践指南 9787111566526 纪路,5a9ea61c4d38bc106c418085
60.00,人民邮电：Python网络数据采集图灵程序设计丛书正版书籍Ryan Mitchell (美,5a9ea61c4d38bc106c418086
38.00,零基础入门学习Python 小甲鱼,5a9ea61c4d38bc106c418087
48.30,Python密码学编程,5a9ea61c4d38bc106c418088
80.60,1d正版 Python地理数据处理 python数据分析实战教程书籍 NumPy和SciP,5a9ea61d4d38bc106c418089
77.74,正版 Python高级编程 第2版 Python编程语言教程书籍 python 程序设计,5a9ea61d4d38bc106c41808a
62.79,树莓派Python编程入门与实战（第2版）操作系统 程序设计 家庭影院 游戏,5a9ea61d4d38bc106c41808b
41.80,毫无障碍学Python,5a9ea61d4d38bc106c41808c
67.00,Selenium自动化测试 基于 Python 语言,5a9ea61d4d38bc106c41808d
56.30,Python可以这样学,5a9ea61d4d38bc106c41808e
75.01,Python程序设计  计算机科学系列丛书  程序设计 编程书 计算机 程序设计教材 py,5a9ea61d4d38bc106c41808f
77.74,6gPython基础教程(第2版 修订版)图灵程序设计丛书 Python书籍教程 pyth,5a9ea61d4d38bc106c418090
77.74,1dPython基础教程 第2版 编程从入门到实践 核心语言开发指南 自学教程基础书籍 程,5a9ea61d4d38bc106c418091
60.10,Python密码学编程 Python编程实现加密算法的初学者指南 Python编程基础教程,5a9ea61d4d38bc106c418092
77.52,tcd利用Python进行数据分析(美)麦金尼著 python基础教程/python数据分,5a9ea61d4d38bc106c418093
67.20,Python高性能编程,5a9ea61d4d38bc106c418094
69.90,"利用Python进行数据分析 (美)麦金尼,唐学韬 机械工业出版社",5a9ea61d4d38bc106c418095
59.67,Python网络数据采集 python语言网络数据采集教程书籍 python编程基础入门,5a9ea61d4d38bc106c418096
73.97,Python算法教程 python语言编程入门 利用Python进行数据分析 Pytho,5a9ea61d4d38bc106c418097
72.80,Python金融实战 Python金融大数据分析技术书籍 python基础教程书籍 Pyt,5a9ea61d4d38bc106c418098
66.10,Python机器学习(影印版),5a9ea61d4d38bc106c418099
106.00,zvPython核心编程第3版+零基础入门学习Python 全2册 python入门到精通,5a9ea61d4d38bc106c41809a
70.98,"1b正版 Python 3程序开发指南（第2版 修订版）萨默菲尔德,王弘博,孙传庆计算机书",5a9ea61d4d38bc106c41809b
62.00,Python机器学习经典实例 计算机网络 程序设计 计算机与互联网 编程语言与程序设计 数,5a9ea61d4d38bc106c41809c
70.20,Python全栈开发实践入门 python全栈开发教程书籍 python全栈开发工程师前端,5a9ea61d4d38bc106c41809d
48.00,零起点Python机器学习快速入门 自学Excel增强人工智能AI工程师技术员算法软件基础,5a9ea61d4d38bc106c41809e
34.30,PySpark实战指南：利用Python和Spark构建数据密集型应用并规模化部署 978,5a9ea61d4d38bc106c41809f
68.64,python编程入门教程 教孩子编程的图书 父与子的编程之旅 与小卡特起学Python,5a9ea61d4d38bc106c4180a0
60.00,人民邮电：Python机器学习经典实例,5a9ea61d4d38bc106c4180a1
50.40,Python编程快速上手 让繁琐工作自动化,5a9ea61d4d38bc106c4180a2
103.00,1y[2本套]Python网络数据采集+用Python写网络爬虫 核心编程基础教程网络爬虫,5a9ea61d4d38bc106c4180a3
53.00,Python机器学习 预测分析核心算法,5a9ea61d4d38bc106c4180a4
53.00,基于ArcGIS的Python编程秘笈（第2版）,5a9ea61d4d38bc106c4180a5
89.00,正版现货 python高效开发实战 Python语言编程基础教程书籍 核心编程 Pytho,5a9ea61d4d38bc106c4180a6
44.10,毫无障碍学Python,5a9ea61e4d38bc106c4180a7
46.00,人民邮电：用Python写网络爬虫3.0/2.0代码核心语言视频实践教程 程序设计/软件开,5a9ea61e4d38bc106c4180a8
73.00,H满58包邮Python参考手册(第4版修订版) (美)大卫M.比兹利|译者:谢俊//杨越,5a9ea61e4d38bc106c4180a9
34.30,Python游戏编程入门,5a9ea61e4d38bc106c4180aa
37.70,数据科学导论：Python语言实现,5a9ea61e4d38bc106c4180ab
83.07,量化交易之路 用Python做股票量化分析 计算机网络 程序设计 投资理财 证券股票 金,5a9ea61e4d38bc106c4180ac
83.07,Python绝技 运用Python成为黑客 python编程教程书籍 python黑客与,5a9ea61e4d38bc106c4180ad
31.50,精通Python设计模式,5a9ea61e4d38bc106c4180ae
31.50,用Python写网络爬虫,5a9ea61e4d38bc106c4180af
65.00,Python机器学习入门 9787564169060,5a9ea61e4d38bc106c4180b0
102.70,正版 Python项目开发实战 第2版 计算机编程书籍 Web前端开发教程书籍 Pytho,5a9ea61e4d38bc106c4180b1
36.80,数据科学导论-Python语言实现,5a9ea61e4d38bc106c4180b2
36.80,笨办法学PYTHON(第3版 含盘 ZedA.saw),5a9ea61e4d38bc106c4180b3
64.80,H满58包邮Python程序设计/计算机科学丛书 (美)戴维I.施奈德|译者:车万翔 文学,5a9ea61e4d38bc106c4180b4
77.74,Python基础教程(第2版 修订版)图灵程序设计丛书 Python书籍教程 python,5a9ea61e4d38bc106c4180b5
74.36,Python贝叶斯分析 Python贝叶斯统计分析及其应用技术教程书籍 PyMC3构建概率,5a9ea61e4d38bc106c4180b6
34.70,Python与数据科学,5a9ea61e4d38bc106c4180b7
57.20,H满58包邮Python计算机视觉编程/图灵程序设计丛书 (美)索利姆|译者:朱文涛//袁,5a9ea61e4d38bc106c4180b8
56.70,H满58包邮PythonWeb开发学习实录(附光盘)/Web程序员成功之路 李勇//王文强,5a9ea61e4d38bc106c4180b9
56.60,H满58包邮树莓派Python编程入门与实战 (美)勃鲁姆//布莱斯纳罕|译者:王超//马,5a9ea61e4d38bc106c4180ba
52.44,父与子的编程之旅-与小卡特一起学Python (美)桑德//桑德|译者:苏金国//易郑超【,5a9ea61e4d38bc106c4180bb
61.60,Python漫游指南(影印版) Kenneth Reit 东南大学出版社,5a9ea61e4d38bc106c4180bc
49.00,Python数据科学入门 快速掌握数据采集与清洗 数据分析 机器学习等任务工具 轻松解决,5a9ea61e4d38bc106c4180bd
48.40,Python数据挖掘入门与实践/图灵程序设计丛书,5a9ea61e4d38bc106c4180be
34.00,用Python写网络爬虫,5a9ea61e4d38bc106c4180bf
66.60,正版 从零开始学Python程序设计吴惠茹python初学者指南网络爬虫数据采集基础计算,5a9ea61e4d38bc106c4180c0
48.40,Python数据分析,5a9ea61e4d38bc106c4180c1
40.70,21天学通PYTHON 9787121275616,5a9ea61e4d38bc106c4180c2
39.00,人邮新书 Python设计模式 第2版 程序设计 python 7月中旬入库,5a9ea61e4d38bc106c4180c3
36.75,Python游戏编程入门,5a9ea61e4d38bc106c4180c4
61.60,Python爬虫开发与项目实战 9787111563877,5a9ea61f4d38bc106c4180c5
52.80,Python数据分析基础 [美]克林顿布朗利(Clinton W. Brownley) 人,5a9ea61f4d38bc106c4180c6
59.00,tcd【全新正版】青少年学编程系列丛书:机器人Python极客编程入门与实战程语言;Pyt,5a9ea61f4d38bc106c4180c7
58.00,1d趣学Python 教孩子学编程 儿童编程入门教程书籍 笨办法学 python核心编程,5a9ea61f4d38bc106c4180c8
56.00,zv图灵程序设计丛书 Python数据分析实战 python语言编程入门Python程序设,5a9ea61f4d38bc106c4180c9
36.00,Python性能分析与优化,5a9ea61f4d38bc106c4180ca
47.00,趣学Python编程 python入门到精通python基础教程编程学习手册程序设计书籍,5a9ea61f4d38bc106c4180cb
62.10,新华书店 Python可以这样学 9787302456469 董付国 清华大学出版社,5a9ea61f4d38bc106c4180cc
52.00,1d正版 Selenium自动化测试 基于Python语言 web接口应用程序自动化测试工,5a9ea61f4d38bc106c4180cd
52.00,1d现货 Python性能分析与优化 python语言编程入门书籍 Python程序设计教,5a9ea61f4d38bc106c4180ce
56.80,"利用Python进行数据分析 (美)麦金尼,唐学韬 9787111436737",5a9ea61f4d38bc106c4180cf
50.44,Selenium2自动化测试实战:基于Python语言 虫师 本书适合软件功能测试人员、软,5a9ea61f4d38bc106c4180d0
53.10,Python 数据分析基础 9787115463357,5a9ea61f4d38bc106c4180d1
50.00,zvSelenium2自动化测试实战:基于Python语言 虫师 本书适合软件功能测试人员,5a9ea61f4d38bc106c4180d2
44.85,正版现货 Python学习从入门到实践 Python基础教程书籍 python学习手册 p,5a9ea61f4d38bc106c4180d3
75.80,Python参考手册 第4版 修订版,5a9ea61f4d38bc106c4180d4
50.00,1d正版现货 Python 网络编程攻略 Python网络编程国内书 Python编程语言,5a9ea61f4d38bc106c4180d5
48.00,1d【赠配套视频】笨办法学python 基础教程 第3版 精通核心编程语言书籍 计算机程序,5a9ea61f4d38bc106c4180d6
53.40,PythOn自然语言处理 9787115333681,5a9ea61f4d38bc106c4180d7
66.80,Maya Python 游戏与影视编程指南,5a9ea61f4d38bc106c4180d8
64.20,Python金融实战,5a9ea61f4d38bc106c4180d9
48.20,Python并行编程参考手册-(影印版) 9787564170738,5a9ea61f4d38bc106c4180da
37.00,"""笨办法""学Python(第3版) 计算机与互联网 书籍",5a9ea61f4d38bc106c4180db
45.00,tcdOpenCV 3计算机视觉 Python语言实现（原书第2版）计算机教材教程书籍 人,5a9ea61f4d38bc106c4180dc
58.60,Python数据分析基础,5a9ea61f4d38bc106c4180dd
58.60,Python游戏编程快速上手 第4版,5a9ea61f4d38bc106c4180de
63.40,Python Web开发 测试驱动方法 [英] 珀西瓦尔（Harry J.W. Perci,5a9ea61f4d38bc106c4180df
46.00,Python数据科学实践指南 9787111566526,5a9ea61f4d38bc106c4180e0
44.00,zv趣学Python编程 python入门到精通python基础教程编程学习手册程序设计书,5a9ea61f4d38bc106c4180e1
